2026-06-22 19:42:43,952 | INFO     | app.integrations.pinecone_client:28 | Pinecone thread pool executor shut down.
2026-06-22 19:42:43,953 | INFO     | app.core.redis:61 | Redis connection closed.
2026-06-22 19:42:43,953 | INFO     | app.main:135 | geo-map-backend shutdown complete.
2026-06-22 19:42:45,956 | INFO     | app.main:51 | Starting geo-map-backend...
2026-06-22 19:42:45,957 | INFO     | app.main:56 | Rate limiter initialized
2026-06-22 19:42:45,964 | INFO     | app.core.redis:37 | Redis connection established at localhost:6379
2026-06-22 19:42:45,964 | INFO     | app.integrations.pinecone_client:42 | Initialising Pinecone client — index: geo-map-places
2026-06-22 19:42:48,472 | INFO     | app.integrations.pinecone_client:46 | Pinecone client ready — index: geo-map-places
2026-06-22 19:42:48,808 | INFO     | app.main:82 | OpenAI client initialised — model: text-embedding-3-small
2026-06-22 19:42:50,041 | INFO     | app.main:101 | Autocomplete httpx client initialised.
2026-06-22 19:42:50,347 | INFO     | app.main:105 | Routes API httpx client initialised.
2026-06-22 19:42:50,650 | INFO     | app.main:108 | Open-Meteo httpx client initialised.
2026-06-22 19:42:50,651 | INFO     | app.main:110 | geo-map-backend ready.
2026-06-22 19:42:52,694 | INFO     | app.main:51 | Starting geo-map-backend...
2026-06-22 19:42:52,695 | INFO     | app.main:56 | Rate limiter initialized
2026-06-22 19:42:52,702 | INFO     | app.core.redis:37 | Redis connection established at localhost:6379
2026-06-22 19:42:52,702 | INFO     | app.integrations.pinecone_client:42 | Initialising Pinecone client — index: geo-map-places
2026-06-22 19:42:54,595 | INFO     | app.integrations.pinecone_client:46 | Pinecone client ready — index: geo-map-places
2026-06-22 19:42:54,933 | INFO     | app.main:82 | OpenAI client initialised — model: text-embedding-3-small
2026-06-22 19:42:56,079 | INFO     | app.main:101 | Autocomplete httpx client initialised.
2026-06-22 19:42:56,389 | INFO     | app.main:105 | Routes API httpx client initialised.
2026-06-22 19:42:56,690 | INFO     | app.main:108 | Open-Meteo httpx client initialised.
2026-06-22 19:42:56,690 | INFO     | app.main:110 | geo-map-backend ready.
2026-06-22 19:42:58,767 | INFO     | app.main:51 | Starting geo-map-backend...
2026-06-22 19:42:58,767 | INFO     | app.main:56 | Rate limiter initialized
2026-06-22 19:42:58,767 | INFO     | app.core.redis:37 | Redis connection established at localhost:6379
2026-06-22 19:42:58,767 | INFO     | app.integrations.pinecone_client:42 | Initialising Pinecone client — index: geo-map-places
2026-06-22 19:43:01,333 | INFO     | app.integrations.pinecone_client:46 | Pinecone client ready — index: geo-map-places
2026-06-22 19:43:01,677 | INFO     | app.main:82 | OpenAI client initialised — model: text-embedding-3-small
2026-06-22 19:43:02,920 | INFO     | app.main:101 | Autocomplete httpx client initialised.
2026-06-22 19:43:03,236 | INFO     | app.main:105 | Routes API httpx client initialised.
2026-06-22 19:43:03,536 | INFO     | app.main:108 | Open-Meteo httpx client initialised.
2026-06-22 19:43:03,536 | INFO     | app.main:110 | geo-map-backend ready.
2026-06-22 19:43:05,536 | INFO     | app.main:51 | Starting geo-map-backend...
2026-06-22 19:43:05,536 | INFO     | app.main:56 | Rate limiter initialized
2026-06-22 19:43:05,536 | INFO     | app.core.redis:37 | Redis connection established at localhost:6379
2026-06-22 19:43:05,536 | INFO     | app.integrations.pinecone_client:42 | Initialising Pinecone client — index: geo-map-places
2026-06-22 19:43:08,168 | INFO     | app.integrations.pinecone_client:46 | Pinecone client ready — index: geo-map-places
2026-06-22 19:43:08,474 | INFO     | app.main:82 | OpenAI client initialised — model: text-embedding-3-small
2026-06-22 19:43:09,688 | INFO     | app.main:101 | Autocomplete httpx client initialised.
2026-06-22 19:43:09,989 | INFO     | app.main:105 | Routes API httpx client initialised.
2026-06-22 19:43:10,286 | INFO     | app.main:108 | Open-Meteo httpx client initialised.
2026-06-22 19:43:10,286 | INFO     | app.main:110 | geo-map-backend ready.
2026-06-22 19:43:12,391 | INFO     | app.main:51 | Starting geo-map-backend...
2026-06-22 19:43:12,392 | INFO     | app.main:56 | Rate limiter initialized
2026-06-22 19:43:12,393 | INFO     | app.core.redis:37 | Redis connection established at localhost:6379
2026-06-22 19:43:12,393 | INFO     | app.integrations.pinecone_client:42 | Initialising Pinecone client — index: geo-map-places
2026-06-22 19:43:14,475 | INFO     | app.integrations.pinecone_client:46 | Pinecone client ready — index: geo-map-places
2026-06-22 19:43:14,829 | INFO     | app.main:82 | OpenAI client initialised — model: text-embedding-3-small
2026-06-22 19:43:16,014 | INFO     | app.main:101 | Autocomplete httpx client initialised.
2026-06-22 19:43:16,307 | INFO     | app.main:105 | Routes API httpx client initialised.
2026-06-22 19:43:16,614 | INFO     | app.main:108 | Open-Meteo httpx client initialised.
2026-06-22 19:43:16,614 | INFO     | app.main:110 | geo-map-backend ready.
2026-06-22 19:48:10,849 | INFO     | app.main:114 | Shutting down geo-map-backend...
2026-06-22 19:48:10,855 | INFO     | app.main:123 | httpx clients closed.
2026-06-22 19:48:10,855 | INFO     | app.integrations.pinecone_client:26 | Shutting down Pinecone thread pool executor...
2026-06-22 19:48:10,856 | INFO     | app.integrations.pinecone_client:28 | Pinecone thread pool executor shut down.
2026-06-22 19:48:10,856 | INFO     | app.core.redis:61 | Redis connection closed.
2026-06-22 19:48:10,857 | INFO     | app.main:135 | geo-map-backend shutdown complete.
2026-06-22 19:48:13,170 | INFO     | app.main:51 | Starting geo-map-backend...
2026-06-22 19:48:13,172 | INFO     | app.main:56 | Rate limiter initialized
2026-06-22 19:48:13,180 | INFO     | app.core.redis:37 | Redis connection established at localhost:6379
2026-06-22 19:48:13,189 | INFO     | app.integrations.pinecone_client:42 | Initialising Pinecone client — index: geo-map-places
2026-06-22 19:48:15,786 | INFO     | app.integrations.pinecone_client:46 | Pinecone client ready — index: geo-map-places
2026-06-22 19:48:16,194 | INFO     | app.main:82 | OpenAI client initialised — model: text-embedding-3-small
2026-06-22 19:48:17,558 | INFO     | app.main:101 | Autocomplete httpx client initialised.
2026-06-22 19:48:17,902 | INFO     | app.main:105 | Routes API httpx client initialised.
2026-06-22 19:48:18,245 | INFO     | app.main:108 | Open-Meteo httpx client initialised.
2026-06-22 19:48:18,246 | INFO     | app.main:110 | geo-map-backend ready.
2026-06-23 10:52:21,658 | INFO     | app.main:51 | Starting geo-map-backend...
2026-06-23 10:52:21,658 | INFO     | app.main:56 | Rate limiter initialized
2026-06-23 10:52:21,658 | INFO     | app.core.redis:37 | Redis connection established at localhost:6379
2026-06-23 10:52:21,658 | INFO     | app.integrations.pinecone_client:42 | Initialising Pinecone client — index: geo-map-places
2026-06-23 10:52:24,470 | INFO     | app.integrations.pinecone_client:46 | Pinecone client ready — index: geo-map-places
2026-06-23 10:52:24,532 | ERROR    | asyncio:1833 | Task exception was never retrieved
future: <Task finished name='Task-3' coro=<AsyncClient.aclose() done, defined at C:\Users\Administrator\AppData\Local\Programs\Python\Python312\Lib\site-packages\httpx\_client.py:1978> exception=AttributeError("'AsyncHttpxClientWrapper' object has no attribute '_state'")>
Traceback (most recent call last):
  File "C:\Users\Administrator\AppData\Local\Programs\Python\Python312\Lib\site-packages\httpx\_client.py", line 1982, in aclose
    if self._state != ClientState.CLOSED:
       ^^^^^^^^^^^
AttributeError: 'AsyncHttpxClientWrapper' object has no attribute '_state'
2026-06-23 10:53:02,512 | INFO     | app.main:51 | Starting geo-map-backend...
2026-06-23 10:53:02,512 | INFO     | app.main:56 | Rate limiter initialized
2026-06-23 10:53:02,519 | INFO     | app.core.redis:37 | Redis connection established at localhost:6379
2026-06-23 10:53:02,519 | INFO     | app.integrations.pinecone_client:42 | Initialising Pinecone client — index: geo-map-places
2026-06-23 10:53:05,018 | INFO     | app.integrations.pinecone_client:46 | Pinecone client ready — index: geo-map-places
2026-06-23 10:53:05,221 | INFO     | app.main:82 | OpenAI client initialised — model: text-embedding-3-small
2026-06-23 10:53:05,882 | INFO     | app.main:101 | Autocomplete httpx client initialised.
2026-06-23 10:53:06,052 | INFO     | app.main:105 | Routes API httpx client initialised.
2026-06-23 10:53:06,229 | INFO     | app.main:108 | Open-Meteo httpx client initialised.
2026-06-23 10:53:06,229 | INFO     | app.main:110 | geo-map-backend ready.
2026-06-23 11:02:18,503 | INFO     | app.main:114 | Shutting down geo-map-backend...
2026-06-23 11:02:18,509 | INFO     | app.main:123 | httpx clients closed.
2026-06-23 11:02:18,509 | INFO     | app.integrations.pinecone_client:26 | Shutting down Pinecone thread pool executor...
2026-06-23 11:02:18,509 | INFO     | app.integrations.pinecone_client:28 | Pinecone thread pool executor shut down.
2026-06-23 11:02:18,509 | INFO     | app.core.redis:61 | Redis connection closed.
2026-06-23 11:02:18,510 | INFO     | app.main:135 | geo-map-backend shutdown complete.
2026-06-23 11:02:20,408 | INFO     | app.main:51 | Starting geo-map-backend...
2026-06-23 11:02:20,408 | INFO     | app.main:56 | Rate limiter initialized
2026-06-23 11:02:20,424 | INFO     | app.core.redis:37 | Redis connection established at localhost:6379
2026-06-23 11:02:20,424 | INFO     | app.integrations.pinecone_client:42 | Initialising Pinecone client — index: geo-map-places
2026-06-23 11:02:23,050 | INFO     | app.integrations.pinecone_client:46 | Pinecone client ready — index: geo-map-places
2026-06-23 11:02:23,236 | INFO     | app.main:82 | OpenAI client initialised — model: text-embedding-3-small
2026-06-23 11:02:23,889 | INFO     | app.main:101 | Autocomplete httpx client initialised.
2026-06-23 11:02:24,048 | INFO     | app.main:105 | Routes API httpx client initialised.
2026-06-23 11:02:24,208 | INFO     | app.main:108 | Open-Meteo httpx client initialised.
2026-06-23 11:02:24,208 | INFO     | app.main:110 | geo-map-backend ready.
2026-06-23 11:05:20,627 | INFO     | app.main:114 | Shutting down geo-map-backend...
2026-06-23 11:05:20,631 | INFO     | app.main:123 | httpx clients closed.
2026-06-23 11:05:20,631 | INFO     | app.integrations.pinecone_client:26 | Shutting down Pinecone thread pool executor...
2026-06-23 11:05:20,631 | INFO     | app.integrations.pinecone_client:28 | Pinecone thread pool executor shut down.
2026-06-23 11:05:20,632 | INFO     | app.core.redis:61 | Redis connection closed.
2026-06-23 11:05:20,632 | INFO     | app.main:135 | geo-map-backend shutdown complete.
2026-06-23 11:05:27,341 | INFO     | app.main:51 | Starting geo-map-backend...
2026-06-23 11:05:27,342 | INFO     | app.main:56 | Rate limiter initialized
2026-06-23 11:05:27,346 | INFO     | app.core.redis:37 | Redis connection established at localhost:6379
2026-06-23 11:05:27,346 | INFO     | app.integrations.pinecone_client:42 | Initialising Pinecone client — index: geo-map-places
2026-06-23 11:05:29,921 | INFO     | app.integrations.pinecone_client:46 | Pinecone client ready — index: geo-map-places
2026-06-23 11:05:30,169 | INFO     | app.main:82 | OpenAI client initialised — model: text-embedding-3-small
2026-06-23 11:05:31,503 | INFO     | app.main:101 | Autocomplete httpx client initialised.
2026-06-23 11:05:31,830 | INFO     | app.main:105 | Routes API httpx client initialised.
2026-06-23 11:05:32,173 | INFO     | app.main:108 | Open-Meteo httpx client initialised.
2026-06-23 11:05:32,174 | INFO     | app.main:110 | geo-map-backend ready.
2026-06-23 11:34:19,173 | INFO     | app.main:114 | Shutting down geo-map-backend...
2026-06-23 11:34:19,177 | INFO     | app.main:123 | httpx clients closed.
2026-06-23 11:34:19,177 | INFO     | app.integrations.pinecone_client:26 | Shutting down Pinecone thread pool executor...
2026-06-23 11:34:19,177 | INFO     | app.integrations.pinecone_client:28 | Pinecone thread pool executor shut down.
2026-06-23 11:34:19,178 | INFO     | app.core.redis:61 | Redis connection closed.
2026-06-23 11:34:19,178 | INFO     | app.main:135 | geo-map-backend shutdown complete.
2026-06-23 11:34:21,050 | INFO     | app.main:51 | Starting geo-map-backend...
2026-06-23 11:34:21,050 | INFO     | app.main:56 | Rate limiter initialized
2026-06-23 11:34:21,050 | INFO     | app.core.redis:37 | Redis connection established at localhost:6379
2026-06-23 11:34:21,050 | INFO     | app.integrations.pinecone_client:42 | Initialising Pinecone client — index: geo-map-places
2026-06-23 11:34:24,049 | INFO     | app.integrations.pinecone_client:46 | Pinecone client ready — index: geo-map-places
2026-06-23 11:34:24,220 | INFO     | app.main:82 | OpenAI client initialised — model: text-embedding-3-small
2026-06-23 11:34:24,827 | INFO     | app.main:101 | Autocomplete httpx client initialised.
2026-06-23 11:34:24,981 | INFO     | app.main:105 | Routes API httpx client initialised.
2026-06-23 11:34:25,141 | INFO     | app.main:108 | Open-Meteo httpx client initialised.
2026-06-23 11:34:25,141 | INFO     | app.main:110 | geo-map-backend ready.
2026-06-23 11:34:27,020 | INFO     | app.main:51 | Starting geo-map-backend...
2026-06-23 11:34:27,020 | INFO     | app.main:56 | Rate limiter initialized
2026-06-23 11:34:27,027 | INFO     | app.core.redis:37 | Redis connection established at localhost:6379
2026-06-23 11:34:27,027 | INFO     | app.integrations.pinecone_client:42 | Initialising Pinecone client — index: geo-map-places
2026-06-23 11:34:28,843 | INFO     | app.integrations.pinecone_client:46 | Pinecone client ready — index: geo-map-places
2026-06-23 11:34:29,019 | INFO     | app.main:82 | OpenAI client initialised — model: text-embedding-3-small
2026-06-23 11:34:29,619 | INFO     | app.main:101 | Autocomplete httpx client initialised.
2026-06-23 11:34:29,766 | INFO     | app.main:105 | Routes API httpx client initialised.
2026-06-23 11:34:29,908 | INFO     | app.main:108 | Open-Meteo httpx client initialised.
2026-06-23 11:34:29,908 | INFO     | app.main:110 | geo-map-backend ready.
2026-06-23 11:35:43,314 | INFO     | app.main:114 | Shutting down geo-map-backend...
2026-06-23 11:35:43,316 | INFO     | app.main:123 | httpx clients closed.
2026-06-23 11:35:43,316 | INFO     | app.integrations.pinecone_client:26 | Shutting down Pinecone thread pool executor...
2026-06-23 11:35:43,316 | INFO     | app.integrations.pinecone_client:28 | Pinecone thread pool executor shut down.
2026-06-23 11:35:43,316 | INFO     | app.core.redis:61 | Redis connection closed.
2026-06-23 11:35:43,316 | INFO     | app.main:135 | geo-map-backend shutdown complete.
2026-06-23 11:35:56,609 | INFO     | app.main:51 | Starting geo-map-backend...
2026-06-23 11:35:56,610 | INFO     | app.main:56 | Rate limiter initialized
2026-06-23 11:35:56,615 | INFO     | app.core.redis:37 | Redis connection established at localhost:6379
2026-06-23 11:35:56,615 | INFO     | app.integrations.pinecone_client:42 | Initialising Pinecone client — index: geo-map-places
